ticker,date,period_ending,estimate,reported,surprise,surprise%
A,15-Aug-23,Jul-23,1.37,1.43,0.06,4.38
AA,19-Jul-23,Jun-23,-0.59,-0.35,0.24,40.68
AAL,20-Jul-23,Jun-23,1.58,1.92,0.34,21.52
AAN,31-Jul-23,Jun-23,0.18,0.39,0.21,116.67
AAON,3-Aug-23,Jun-23,0.42,0.55,0.13,30.95
AAP,23-Aug-23,Jun-23,1.72,1.43,-0.29,-16.86
AAPL,3-Aug-23,Jun-23,1.19,1.26,0.07,5.88
AAT,25-Jul-23,Jun-23,0.54,0.2,-0.34,-62.96
ABBV,27-Jul-23,Jun-23,2.79,2.91,0.12,4.3
ABCB,27-Jul-23,Jun-23,1.12,0.91,-0.21,-18.75
ABG,25-Jul-23,Jun-23,8.15,8.95,0.8,9.82
ABM,7-Sep-23,Jul-23,0.88,0.79,-0.09,-10.23
ABNB,3-Aug-23,Jun-23,0.77,0.98,0.21,27.27
ABR,28-Jul-23,Jun-23,0.47,0.57,0.1,21.28
ABT,20-Jul-23,Jun-23,1.04,1.08,0.04,3.85
ABUS,3-Aug-23,Jun-23,-0.12,-0.1,0.02,16.67
ACA,3-Aug-23,Jun-23,0.58,0.76,0.18,31.03
ACAD,2-Aug-23,Jun-23,-0.12,0.01,0.13,108.33
ACCD,29-Jun-23,May-23,-0.64,-0.52,0.12,18.75
ACCO,8-Aug-23,Jun-23,0.29,0.38,0.09,31.03
ACEL,3-Aug-23,Jun-23,0.16,0.23,0.07,43.75
ACET,9-Aug-23,Jun-23,-0.68,-0.75,-0.07,-10.29
ACGL,26-Jul-23,Jun-23,1.65,1.92,0.27,16.36
ACHC,27-Jul-23,Jun-23,0.83,0.92,0.09,10.84
ACHR,10-Aug-23,Jun-23,-0.32,-0.62,-0.3,-93.75
ACI,25-Jul-23,May-23,0.81,0.93,0.12,14.81
ACLS,2-Aug-23,Jun-23,1.46,1.86,0.4,27.4
ACLX,14-Aug-23,Jun-23,-0.68,-0.5,0.18,26.47
ACM,7-Aug-23,Jun-23,0.95,0.94,-0.01,-1.05
ACMR,4-Aug-23,Jun-23,0.1,0.48,0.38,380
ACN,22-Jun-23,May-23,2.96,3.19,0.23,7.77
ACNB,27-Jul-23,Jun-23,1.04,1.12,0.08,7.69
ACRE,2-Aug-23,Jun-23,0.32,0.35,0.03,9.38
ACRS,7-Aug-23,Jun-23,-0.45,-0.42,0.03,6.67
ACT,1-Aug-23,Jun-23,0.82,1.1,0.28,34.15
ACVA,7-Aug-23,Jun-23,-0.07,-0.01,0.06,85.71
ADBE,15-Jun-23,May-23,3.78,3.91,0.13,3.44
ADC,1-Aug-23,Jun-23,0.98,0.42,-0.56,-57.14
ADI,23-Aug-23,Jul-23,2.53,2.49,-0.04,-1.58
ADM,25-Jul-23,Jun-23,1.59,1.89,0.3,18.87
ADMA,9-Aug-23,Jun-23,-0.02,-0.02,0,0
ADNT,2-Aug-23,Jun-23,0.39,0.98,0.59,151.28
ADP,26-Jul-23,Jun-23,1.83,1.89,0.06,3.28
ADPT,2-Aug-23,Jun-23,-0.33,-0.33,0,0
ADSK,23-Aug-23,Jul-23,1.72,1.91,0.19,11.05
ADT,8-Aug-23,Jun-23,0.23,0.16,-0.07,-30.43
ADUS,31-Jul-23,Jun-23,1,1.07,0.07,7
ADV,4-Aug-23,Jun-23,0.1,-0.03,-0.13,-130
AEE,2-Aug-23,Jun-23,0.78,0.9,0.12,15.38
AEHR,13-Jul-23,May-23,0.2,0.23,0.03,15
AEIS,3-Aug-23,Jun-23,1.07,1.11,0.04,3.74
AEL,7-Aug-23,Jun-23,1.65,1.62,-0.03,-1.82
AEO,6-Sep-23,Jul-23,0.15,0.25,0.1,66.67
AEP,27-Jul-23,Jun-23,1.14,1.13,-0.01,-0.88
AES,3-Aug-23,Jun-23,0.25,0.21,-0.04,-16
AFCG,8-Aug-23,Jun-23,0.55,0.49,-0.06,-10.91
AFG,2-Aug-23,Jun-23,2.85,2.38,-0.47,-16.49
AFL,1-Aug-23,Jun-23,1.42,1.58,0.16,11.27
AFRM,24-Aug-23,Jun-23,-0.86,-0.69,0.17,19.77
AGCO,27-Jul-23,Jun-23,3.72,4.29,0.57,15.32
AGEN,8-Aug-23,Jun-23,-0.2,-0.2,0,0
AGIO,3-Aug-23,Jun-23,-1.6,-1.51,0.09,5.63
AGL,3-Aug-23,Jun-23,-0.01,-0.04,-0.03,-300
AGM,7-Aug-23,Jun-23,3.1,3.86,0.76,24.52
AGNC,24-Jul-23,Jun-23,0.58,0.67,0.09,15.52
AGO,8-Aug-23,Jun-23,1.14,0.6,-0.54,-47.37
AGR,26-Jul-23,Jun-23,0.5,0.21,-0.29,-58
AGTI,8-Aug-23,Jun-23,0.15,0.14,-0.01,-6.67
AGYS,24-Jul-23,Jun-23,0.11,0.18,0.07,63.64
AHCO,8-Aug-23,Jun-23,0.11,0.16,0.05,45.45
AHH,3-Aug-23,Jun-23,0.31,0.13,-0.18,-58.06
AI,6-Sep-23,Jul-23,-0.17,-0.09,0.08,47.06
AIG,1-Aug-23,Jun-23,1.54,1.75,0.21,13.64
AIN,26-Jul-23,Jun-23,0.91,0.9,-0.01,-1.1
AIR,18-Jul-23,May-23,0.77,0.83,0.06,7.79
AIRC,27-Jul-23,Jun-23,0.59,-0.01,-0.6,-101.69
AIT,10-Aug-23,Jun-23,2.18,2.35,0.17,7.8
AIZ,1-Aug-23,Jun-23,2.6,3.89,1.29,49.62
AJG,27-Jul-23,Jun-23,1.86,1.9,0.04,2.15
AKAM,8-Aug-23,Jun-23,1.41,1.49,0.08,5.67
AKR,1-Aug-23,Jun-23,0.28,0.09,-0.19,-67.86
AKRO,11-Aug-23,Jun-23,-0.62,-0.6,0.02,3.23
AKTS,6-Sep-23,Jun-23,-0.16,-0.21,-0.05,-31.25
AL,3-Aug-23,Jun-23,1.09,1.1,0.01,0.92
ALB,2-Aug-23,Jun-23,4.27,7.33,3.06,71.66
ALDX,3-Aug-23,Jun-23,-0.31,-0.15,0.16,51.61
ALE,8-Aug-23,Jun-23,0.78,0.9,0.12,15.38
ALEC,3-Aug-23,Jun-23,-0.81,0.02,0.83,102.47
ALEX,27-Jul-23,Jun-23,0.3,0.15,-0.15,-50
ALG,2-Aug-23,Jun-23,3.12,3.03,-0.09,-2.88
ALGM,1-Aug-23,Jun-23,0.37,0.39,0.02,5.41
ALGN,26-Jul-23,Jun-23,2.02,2.22,0.2,9.9
ALGT,2-Aug-23,Jun-23,3.63,4.35,0.72,19.83
ALHC,3-Aug-23,Jun-23,-0.21,-0.15,0.06,28.57
ALIT,1-Aug-23,Jun-23,0.12,0.14,0.02,16.67
ALK,25-Jul-23,Jun-23,2.7,3,0.3,11.11
ALKS,26-Jul-23,Jun-23,0.48,0.55,0.07,14.58
ALKT,2-Aug-23,Jun-23,-0.06,-0.03,0.03,50
ALL,1-Aug-23,Jun-23,-3.83,-4.42,-0.59,-15.4
ALLE,26-Jul-23,Jun-23,1.69,1.76,0.07,4.14
ALLK,9-Aug-23,Jun-23,-0.49,-0.41,0.08,16.33
ALLO,2-Aug-23,Jun-23,-0.59,-0.53,0.06,10.17
ALLY,19-Jul-23,Jun-23,0.94,0.96,0.02,2.13
ALNY,3-Aug-23,Jun-23,-1.72,-2.21,-0.49,-28.49
ALPN,14-Aug-23,Jun-23,-0.38,-0.27,0.11,28.95
ALRM,9-Aug-23,Jun-23,0.35,0.49,0.14,40
ALRS,26-Jul-23,Jun-23,0.36,0.45,0.09,25
ALSN,27-Jul-23,Jun-23,1.61,1.92,0.31,19.25
ALTG,9-Aug-23,Jun-23,0.11,0.19,0.08,72.73
ALTR,3-Aug-23,Jun-23,0.12,0.15,0.03,25
ALX,31-Jul-23,Jun-23,3.51,3.55,0.04,1.14
ALXO,10-Aug-23,Jun-23,-0.85,-0.84,0.01,1.18
AM,26-Jul-23,Jun-23,0.2,0.22,0.02,10
AMAL,27-Jul-23,Jun-23,0.72,0.72,0,0
AMAT,17-Aug-23,Jul-23,1.73,1.9,0.17,9.83
AMBA,29-Aug-23,Jul-23,-0.21,-0.15,0.06,28.57
AMBC,7-Aug-23,Jun-23,-0.06,0.07,0.13,216.67
AMBP,27-Jul-23,Jun-23,0.06,0.04,-0.02,-33.33
AMCR,16-Aug-23,Jun-23,0.18,0.19,0.01,5.56
AMCX,4-Aug-23,Jun-23,1.77,2.02,0.25,14.12
AMD,1-Aug-23,Jun-23,0.57,0.58,0.01,1.75
AME,1-Aug-23,Jun-23,1.52,1.57,0.05,3.29
AMED,26-Jul-23,Jun-23,1.07,1.37,0.3,28.04
AMEH,7-Aug-23,Jun-23,0.28,0.28,0,0
AMG,26-Jul-23,Jun-23,4.23,4.45,0.22,5.2
AMGN,3-Aug-23,Jun-23,4.44,5,0.56,12.61
AMH,27-Jul-23,Jun-23,0.4,0.27,-0.13,-32.5
AMK,2-Aug-23,Jun-23,0.57,0.55,-0.02,-3.51
AMKR,31-Jul-23,Jun-23,0.22,0.26,0.04,18.18
AMLX,10-Aug-23,Jun-23,0.01,0.31,0.3,3000
AMN,3-Aug-23,Jun-23,2.15,2.38,0.23,10.7
AMNB,25-Jul-23,Jun-23,0.73,0.67,-0.06,-8.22
AMP,26-Jul-23,Jun-23,7.29,7.44,0.15,2.06
AMPH,8-Aug-23,Jun-23,0.57,0.65,0.08,14.04
AMPL,8-Aug-23,Jun-23,0.02,0.02,0,0
AMPS,14-Aug-23,Jun-23,0.04,0.04,0,0
AMPY,8-Aug-23,Jun-23,0.07,0.24,0.17,242.86
AMR,4-Aug-23,Jun-23,9.32,12.16,2.84,30.47
AMRC,31-Jul-23,Jun-23,0.18,0.15,-0.03,-16.67
AMRK,31-Aug-23,Jun-23,1.95,2.42,0.47,24.1
AMRX,4-Aug-23,Jun-23,0.1,0.19,0.09,90
AMSF,27-Jul-23,Jun-23,0.69,0.73,0.04,5.8
AMSWA,24-Aug-23,Jul-23,0.09,0.12,0.03,33.33
AMT,27-Jul-23,Jun-23,2.36,1.02,-1.34,-56.78
AMTB,20-Jul-23,Jun-23,0.21,0.24,0.03,14.29
AMWD,29-Aug-23,Jul-23,2.2,2.78,0.58,26.36
AMWL,2-Aug-23,Jun-23,-0.21,-0.23,-0.02,-9.52
AMZN,3-Aug-23,Jun-23,0.34,0.63,0.29,85.29
AN,21-Jul-23,Jun-23,5.83,6.29,0.46,7.89
ANAB,7-Aug-23,Jun-23,-1.65,-1.5,0.15,9.09
ANDE,1-Aug-23,Jun-23,1.06,1.52,0.46,43.4
ANET,31-Jul-23,Jun-23,1.44,1.58,0.14,9.72
ANF,23-Aug-23,Jul-23,0.13,1.1,0.97,746.15
ANGO,12-Jul-23,May-23,0.03,0.02,-0.01,-33.33
ANIK,8-Aug-23,Jun-23,-0.34,-0.19,0.15,44.12
ANIP,9-Aug-23,Jun-23,0.64,1.28,0.64,100
ANSS,2-Aug-23,Jun-23,1.49,1.6,0.11,7.38
AON,28-Jul-23,Jun-23,2.82,2.76,-0.06,-2.13
AOS,27-Jul-23,Jun-23,0.91,1.01,0.1,10.99
APA,2-Aug-23,Jun-23,0.66,0.85,0.19,28.79
APAM,1-Aug-23,Jun-23,0.61,0.71,0.1,16.39
APD,3-Aug-23,Jun-23,2.91,2.98,0.07,2.41
APG,3-Aug-23,Jun-23,0.4,0.41,0.01,2.5
APH,26-Jul-23,Jun-23,0.67,0.72,0.05,7.46
APLD,24-Jul-23,May-23,-0.05,-0.07,-0.02,-40
APLE,3-Aug-23,Jun-23,0.51,0.49,-0.02,-3.92
APLS,31-Jul-23,Jun-23,-1.35,-1.02,0.33,24.44
APO,3-Aug-23,Jun-23,1.65,1.7,0.05,3.03
APOG,23-Jun-23,May-23,0.97,1.05,0.08,8.25
APP,9-Aug-23,Jun-23,0.08,0.22,0.14,175
APPF,27-Jul-23,Jun-23,0.1,0.23,0.13,130
APPN,3-Aug-23,Jun-23,-0.42,-0.39,0.03,7.14
APPS,8-Aug-23,Jun-23,0.12,0.18,0.06,50
APTV,3-Aug-23,Jun-23,1.03,1.25,0.22,21.36
AR,26-Jul-23,Jun-23,-0.27,-0.28,-0.01,-3.7
ARCB,28-Jul-23,Jun-23,2.05,1.54,-0.51,-24.88
ARCH,27-Jul-23,Jun-23,5.82,4.04,-1.78,-30.58
ARCT,7-Aug-23,Jun-23,0.09,-1.98,-2.07,-2300
ARDX,2-Aug-23,Jun-23,-0.12,-0.08,0.04,33.33
ARE,24-Jul-23,Jun-23,2.2,0.51,-1.69,-76.82
ARES,1-Aug-23,Jun-23,0.84,0.9,0.06,7.14
ARGO,7-Aug-23,Jun-23,0.4,-0.02,-0.42,-105
ARI,31-Jul-23,Jun-23,0.41,-0.11,-0.52,-126.83
ARIS,2-Aug-23,Jun-23,0.11,0.22,0.11,100
ARKO,7-Aug-23,Jun-23,0.21,0.11,-0.1,-47.62
ARLO,10-Aug-23,Jun-23,0.04,0.06,0.02,50
ARMK,8-Aug-23,Jun-23,0.33,0.36,0.03,9.09
AROC,31-Jul-23,Jun-23,0.14,0.18,0.04,28.57
AROW,8-Aug-23,Jun-23,0.44,0.35,-0.09,-20.45
ARQT,8-Aug-23,Jun-23,-1.22,-1.16,0.06,4.92
ARR,26-Jul-23,Jun-23,1.3,1.15,-0.15,-11.54
ARRY,8-Aug-23,Jun-23,0.19,0.47,0.28,147.37
ARTNA,7-Aug-23,Jun-23,0.37,0.44,0.07,18.92
ARVN,8-Aug-23,Jun-23,-1.67,-1.25,0.42,25.15
ARW,3-Aug-23,Jun-23,4.33,4.37,0.04,0.92
ARWR,7-Aug-23,Jun-23,-0.58,-0.96,-0.38,-65.52
ASAN,5-Sep-23,Jul-23,-0.11,-0.04,0.07,63.64
ASB,20-Jul-23,Jun-23,0.59,0.56,-0.03,-5.08
ASC,1-Aug-23,Jun-23,0.56,0.57,0.01,1.79
ASGN,26-Jul-23,Jun-23,1.49,1.59,0.1,6.71
ASH,25-Jul-23,Jun-23,1.4,1.23,-0.17,-12.14
ASIX,4-Aug-23,Jun-23,1.11,1.25,0.14,12.61
ASLE,8-Aug-23,Jun-23,0.09,-0.03,-0.12,-133.33
ASO,31-Aug-23,Jul-23,2,2.09,0.09,4.5
ASPN,2-Aug-23,Jun-23,-0.36,-0.22,0.14,38.89
ASRT,3-Aug-23,Jun-23,0.14,0.13,-0.01,-7.14
ASTE,2-Aug-23,Jun-23,0.59,0.87,0.28,47.46
ASTS,14-Aug-23,Jun-23,-0.19,-0.24,-0.05,-26.32
ASUR,7-Aug-23,Jun-23,0.01,0.11,0.1,1000
ATEC,3-Aug-23,Jun-23,-0.3,-0.43,-0.13,-43.33
ATEN,26-Jul-23,Jun-23,0.17,0.19,0.02,11.76
ATEX,2-Aug-23,Jun-23,-0.59,-0.11,0.48,81.36
ATGE,10-Aug-23,Jun-23,0.94,1.03,0.09,9.57
ATI,2-Aug-23,Jun-23,0.55,0.59,0.04,7.27
ATKR,8-Aug-23,Jun-23,4.26,5.72,1.46,34.27
ATNI,26-Jul-23,Jun-23,-0.16,-0.03,0.13,81.25
ATO,2-Aug-23,Jun-23,0.97,0.94,-0.03,-3.09
ATR,27-Jul-23,Jun-23,1.13,1.23,0.1,8.85
ATRA,8-Aug-23,Jun-23,-0.65,-0.68,-0.03,-4.62
ATRC,25-Jul-23,Jun-23,-0.27,-0.12,0.15,55.56
ATRO,3-Aug-23,Jun-23,-0.03,-0.37,-0.34,-1133.33
ATSG,3-Aug-23,Jun-23,0.37,0.57,0.2,54.05
AUB,25-Jul-23,Jun-23,0.7,0.74,0.04,5.71
AUPH,3-Aug-23,Jun-23,-0.2,-0.08,0.12,60
AURA,9-Aug-23,Jun-23,-0.49,-0.48,0.01,2.04
AVA,2-Aug-23,Jun-23,0.15,0.23,0.08,53.33
AVAV,5-Sep-23,Jul-23,0.4,1,0.6,150
AVB,31-Jul-23,Jun-23,2.6,2.59,-0.01,-0.38
AVD,8-Aug-23,Jun-23,0.32,-0.04,-0.36,-112.5
AVGO,31-Aug-23,Jul-23,10.42,10.54,0.12,1.15
AVIR,8-Aug-23,Jun-23,-0.47,-0.34,0.13,27.66
AVNS,9-Aug-23,Jun-23,0.34,0.24,-0.1,-29.41
AVNT,27-Jul-23,Jun-23,0.61,0.63,0.02,3.28
AVNW,23-Aug-23,Jun-23,0.87,0.87,0,0
AVO,11-Sep-23,Jul-23,0.19,0.15,-0.04,-21.05
AVPT,9-Aug-23,Jun-23,0.01,-0.03,-0.04,-400
AVT,16-Aug-23,Jun-23,1.63,2.06,0.43,26.38
AVTE,14-Aug-23,Jun-23,-0.69,-0.76,-0.07,-10.14
AVTR,28-Jul-23,Jun-23,0.29,0.28,-0.01,-3.45
AVXL,8-Aug-23,Jun-23,-0.17,-0.14,0.03,17.65
AVY,25-Jul-23,Jun-23,2.01,1.92,-0.09,-4.48
AWI,25-Jul-23,Jun-23,1.31,1.38,0.07,5.34
AWK,26-Jul-23,Jun-23,1.27,1.44,0.17,13.39
AWR,7-Aug-23,Jun-23,0.79,0.83,0.04,5.06
AX,27-Jul-23,Jun-23,1.27,1.5,0.23,18.11
AXGN,7-Aug-23,Jun-23,-0.15,-0.03,0.12,80
AXL,4-Aug-23,Jun-23,0.08,0.12,0.04,50
AXNX,27-Jul-23,Jun-23,-0.12,-0.15,-0.03,-25
AXON,8-Aug-23,Jun-23,0.62,1.11,0.49,79.03
AXP,21-Jul-23,Jun-23,2.8,2.89,0.09,3.21
AXS,1-Aug-23,Jun-23,1.77,2.23,0.46,25.99
AXSM,7-Aug-23,Jun-23,-1.24,-1,0.24,19.35
AXTA,1-Aug-23,Jun-23,0.39,0.35,-0.04,-10.26
AYI,29-Jun-23,May-23,3.62,3.75,0.13,3.59
AYX,7-Aug-23,Jun-23,-0.66,-0.37,0.29,43.94
AZEK,8-Aug-23,Jun-23,0.26,0.3,0.04,15.38
AZPN,1-Aug-23,Jun-23,2.19,2.13,-0.06,-2.74